Task ID,Task Name,Job Id,Source,Frames,Absolute Frame,Relative Frame,XTL,YTL,XBR,YBR,Code,Issue
167,Task29,163,1691496786.mp4,1269,35625,1216,526.62,517.49,683.88,594.78,83/1715,
167,Task29,163,1691496786.mp4,1269,35626,1217,429.20,519.33,586.45,597.67,83/1715,
167,Task29,163,1691496786.mp4,1269,35627,1218,331.77,521.16,489.02,600.55,83/1715,
167,Task29,163,1691496786.mp4,1269,35628,1219,288.08,522.56,445.33,603.00,83/1715,
167,Task29,163,1691496786.mp4,1269,35629,1220,197.19,523.44,350.09,603.87,83/1715,
167,Task29,163,1691496786.mp4,1269,35630,1221,106.30,524.31,254.85,604.75,83/1715,
167,Task29,163,1691496786.mp4,1269,35631,1222,62.60,527.80,204.17,608.24,83/1715,
167,Task29,163,1691496786.mp4,1269,35632,1223,0.00,529.55,111.50,609.99,83/1715,
167,Task29,163,1691496786.mp4,1269,35633,1224,0.00,529.55,111.50,609.99,83/1715,
168,Task30,164,1692872075.mp4,4916,36238,560,16.60,1099.96,126.03,1202.76,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36239,561,20.46,1099.50,130.27,1202.91,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36240,562,24.31,1099.03,134.51,1203.07,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36241,563,28.17,1098.57,138.75,1203.22,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36242,564,32.02,1098.11,143.00,1203.37,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36243,565,35.88,1097.65,147.24,1203.53,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36244,566,39.74,1097.18,151.48,1203.68,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36245,567,43.59,1096.72,155.72,1203.84,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36246,568,47.45,1096.26,159.96,1203.99,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36247,569,51.30,1095.79,164.20,1204.15,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36248,570,55.16,1095.33,168.44,1204.30,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36249,571,59.02,1094.87,172.68,1204.46,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36250,572,62.87,1094.41,176.92,1204.61,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36251,573,66.73,1093.94,181.17,1204.77,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36252,574,70.58,1093.48,185.41,1204.92,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36253,575,74.44,1093.02,189.65,1205.07,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36254,576,78.30,1092.56,193.89,1205.23,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36255,577,82.15,1092.09,198.13,1205.38,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36256,578,86.01,1091.63,202.37,1205.54,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36257,579,89.86,1091.17,206.61,1205.69,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36258,580,93.72,1090.70,210.85,1205.85,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36259,581,97.57,1090.24,215.10,1206.00,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36260,582,101.43,1089.78,219.34,1206.16,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36261,583,105.29,1089.32,223.58,1206.31,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36262,584,109.14,1088.85,227.82,1206.46,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36263,585,113.00,1088.39,232.06,1206.62,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36264,586,116.85,1087.93,236.30,1206.77,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36265,587,120.71,1087.47,240.54,1206.93,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36266,588,124.57,1087.00,244.78,1207.08,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36267,589,128.42,1086.54,249.02,1207.24,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36268,590,132.28,1086.08,253.27,1207.39,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36269,591,136.13,1085.61,257.51,1207.55,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36270,592,139.99,1085.15,261.75,1207.70,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36271,593,143.85,1084.69,265.99,1207.86,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36272,594,147.70,1084.23,270.23,1208.01,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36273,595,151.56,1083.76,274.47,1208.16,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36274,596,155.41,1083.30,278.71,1208.32,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36275,597,159.27,1082.84,282.95,1208.47,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36276,598,163.12,1082.38,287.19,1208.63,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36277,599,166.98,1081.91,291.44,1208.78,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36278,600,170.84,1081.45,295.68,1208.94,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36279,601,174.69,1080.99,299.92,1209.09,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36280,602,178.55,1080.53,304.16,1209.25,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36281,603,182.40,1080.06,308.40,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36282,604,187.56,1079.88,313.93,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36283,605,192.72,1079.69,319.46,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36284,606,197.88,1079.51,324.98,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36285,607,203.04,1079.33,330.51,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36286,608,208.20,1079.14,336.04,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36287,609,213.35,1078.96,341.57,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36288,610,218.51,1078.77,347.09,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36289,611,223.67,1078.59,352.62,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36290,612,228.83,1078.40,358.15,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36291,613,233.99,1078.22,363.68,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36292,614,239.15,1078.04,369.21,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36293,615,244.30,1077.85,374.73,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36294,616,249.46,1077.67,380.26,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36295,617,254.62,1077.48,385.79,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36296,618,259.78,1077.30,391.32,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36297,619,264.94,1077.12,396.84,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36298,620,270.10,1076.93,402.37,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36299,621,275.25,1076.75,407.90,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36300,622,281.64,1076.26,414.65,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36301,623,288.02,1075.77,421.41,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36302,624,294.41,1075.28,428.16,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36303,625,300.79,1074.78,434.92,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36304,626,307.18,1074.29,441.67,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36305,627,313.56,1073.80,448.43,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36306,628,319.95,1073.31,455.18,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36307,629,326.33,1072.82,461.94,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36308,630,332.72,1072.33,468.69,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36309,631,339.10,1071.84,475.45,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36310,632,345.49,1071.35,482.20,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36311,633,351.87,1070.86,488.96,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36312,634,358.26,1070.37,495.71,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36313,635,364.64,1069.88,502.47,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36314,636,371.03,1069.39,509.22,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36315,637,377.41,1068.90,515.98,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36316,638,383.80,1068.41,522.73,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36317,639,390.18,1067.92,529.49,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36318,640,396.57,1067.43,536.24,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36319,641,402.95,1066.93,543.00,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36320,642,409.34,1066.44,549.75,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36321,643,415.72,1065.95,556.51,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36322,644,422.11,1065.46,563.26,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36323,645,428.49,1064.97,570.02,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36324,646,434.88,1064.48,576.77,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36325,647,441.26,1063.99,583.53,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36326,648,447.65,1063.50,590.28,1209.40,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36327,649,455.85,1063.22,598.48,1209.12,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36328,650,464.04,1062.95,606.68,1208.85,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36329,651,472.24,1062.67,614.88,1208.57,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36330,652,480.44,1062.39,623.08,1208.29,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36331,653,488.64,1062.12,631.27,1208.02,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36332,654,496.84,1061.84,639.47,1207.74,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36333,655,505.03,1061.57,647.67,1207.47,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36334,656,513.23,1061.29,655.87,1207.19,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36335,657,521.43,1061.01,664.07,1206.91,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36336,658,529.63,1060.74,672.26,1206.64,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36337,659,537.83,1060.46,680.46,1206.36,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36338,660,546.03,1060.18,688.66,1206.08,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36339,661,554.22,1059.91,696.86,1205.81,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36340,662,562.42,1059.63,705.06,1205.53,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36341,663,570.62,1059.36,713.25,1205.26,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36342,664,578.82,1059.08,721.45,1204.98,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36343,665,587.02,1058.80,729.65,1204.70,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36344,666,595.21,1058.53,737.85,1204.43,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36345,667,603.41,1058.25,746.05,1204.15,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36346,668,611.61,1057.97,754.25,1203.87,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36347,669,619.81,1057.70,762.44,1203.60,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36348,670,628.01,1057.42,770.64,1203.32,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36349,671,636.20,1057.14,778.84,1203.04,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36350,672,644.40,1056.87,787.04,1202.77,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36351,673,652.60,1056.59,795.24,1202.49,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36352,674,660.80,1056.32,803.43,1202.22,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36353,675,669.00,1056.04,811.63,1201.94,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36354,676,677.19,1055.76,819.83,1201.66,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36355,677,685.39,1055.49,828.03,1201.39,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36356,678,693.59,1055.21,836.23,1201.11,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36357,679,701.79,1054.93,844.42,1200.83,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36358,680,709.99,1054.66,852.62,1200.56,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36359,681,718.18,1054.38,860.82,1200.28,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36360,682,726.38,1054.11,869.02,1200.01,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36361,683,734.58,1053.83,877.22,1199.73,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36362,684,742.78,1053.55,885.41,1199.45,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36363,685,752.82,1052.91,895.18,1199.73,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36364,686,762.86,1052.26,904.94,1200.00,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36365,687,772.90,1051.62,914.71,1200.28,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36366,688,782.94,1050.97,924.47,1200.55,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36367,689,792.98,1050.33,934.23,1200.83,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36368,690,803.02,1049.68,944.00,1201.11,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36369,691,813.06,1049.04,953.76,1201.38,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36370,692,823.10,1048.39,963.53,1201.66,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36371,693,833.14,1047.75,973.29,1201.93,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36372,694,843.18,1047.10,983.05,1202.21,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36373,695,853.22,1046.46,992.82,1202.48,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36374,696,863.26,1045.82,1002.58,1202.76,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36375,697,873.30,1045.17,1012.34,1203.03,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36376,698,883.34,1044.53,1022.11,1203.31,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36377,699,893.38,1043.88,1031.87,1203.58,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36378,700,903.42,1043.24,1041.64,1203.86,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36379,701,913.46,1042.59,1051.40,1204.14,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36380,702,923.50,1041.95,1061.16,1204.41,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36381,703,933.54,1041.30,1070.93,1204.69,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36382,704,943.58,1040.66,1080.69,1204.96,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36383,705,953.62,1040.01,1090.46,1205.24,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36384,706,963.66,1039.37,1100.22,1205.51,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36385,707,973.70,1038.72,1109.98,1205.79,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36386,708,983.75,1038.08,1119.75,1206.06,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36387,709,993.79,1037.43,1129.51,1206.34,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36388,710,1003.83,1036.79,1139.28,1206.61,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36389,711,1013.87,1036.14,1149.04,1206.89,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36390,712,1023.91,1035.50,1158.80,1207.16,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36391,713,1033.95,1034.85,1168.57,1207.44,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36392,714,1043.99,1034.21,1178.33,1207.72,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36393,715,1054.03,1033.56,1188.10,1207.99,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36394,716,1064.07,1032.92,1197.86,1208.27,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36395,717,1074.11,1032.28,1207.62,1208.54,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36396,718,1084.15,1031.63,1217.39,1208.82,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36397,719,1094.19,1030.99,1227.15,1209.09,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36398,720,1104.23,1030.34,1236.92,1209.37,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36399,721,1115.58,1030.09,1247.76,1209.24,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36400,722,1126.93,1029.83,1258.60,1209.12,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36401,723,1138.28,1029.58,1269.44,1208.99,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36402,724,1149.63,1029.32,1280.28,1208.87,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36403,725,1160.98,1029.07,1291.12,1208.74,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36404,726,1172.34,1028.81,1301.97,1208.61,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36405,727,1183.69,1028.56,1312.81,1208.49,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36406,728,1195.04,1028.30,1323.65,1208.36,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36407,729,1206.39,1028.05,1334.49,1208.24,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36408,730,1217.74,1027.79,1345.33,1208.11,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36409,731,1229.09,1027.54,1356.17,1207.99,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36410,732,1240.44,1027.28,1367.02,1207.86,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36411,733,1251.79,1027.02,1377.86,1207.73,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36412,734,1263.14,1026.77,1388.70,1207.61,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36413,735,1274.50,1026.51,1399.54,1207.48,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36414,736,1285.85,1026.26,1410.38,1207.36,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36415,737,1297.20,1026.00,1421.22,1207.23,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36416,738,1308.55,1025.75,1432.07,1207.11,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36417,739,1319.90,1025.49,1442.91,1206.98,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36418,740,1331.25,1025.24,1453.75,1206.85,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36424,746,1399.36,1023.71,1518.80,1206.10,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36426,748,1399.36,1023.71,1518.80,1206.10,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36427,749,1399.36,1023.71,1518.80,1206.10,839/2218,on the back side
168,Task30,164,1692872075.mp4,4916,36468,790,36.50,1133.12,175.77,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36469,791,42.20,1133.12,181.47,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36470,792,47.90,1133.12,187.17,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36471,793,53.60,1133.12,192.87,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36472,794,59.30,1133.12,198.57,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36473,795,65.00,1133.12,204.27,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36474,796,70.69,1133.12,209.97,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36475,797,76.39,1133.12,215.67,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36476,798,82.09,1133.12,221.37,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36477,799,87.79,1133.12,227.07,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36478,800,93.49,1133.12,232.77,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36479,801,99.19,1133.12,238.47,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36480,802,104.89,1133.12,244.17,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36481,803,110.59,1133.12,249.87,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36482,804,116.29,1133.12,255.57,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36483,805,121.99,1133.12,261.26,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36484,806,127.69,1133.12,266.96,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36485,807,133.39,1133.12,272.66,1292.29,839/2218,
168,Task30,164,1692872075.mp4,4916,36486,808,139.09,1133.12,278.36,1292.29,839/2218,
